"vmt1" "vmt2" "vmt3" "vmt4" "vmt5" "vmt6" "vmt7" "vmt8" "vmt9" "vmt10" "vmt11" "vmt12" "vmt13" "vmt14" "vmt15" "vmt16" "vmt17"
"3.01706261595668" "4.66793171346843" "7.1111742421114" "4.16603316777443" "8.67570062006465" "7.30459253230389" "5.90457225428772" "3.76314709347475" "8.40518464447154" "3.70732609237356" "6.35761555288043" "5.60679844895652" "5.07978284545254" "6.2807331815725" "4.83581702995194" "7.91087867102686" "3.71312580110803"
"1.3725208277821" "5.23916315620531" "7.59092237276189" "1.91947259897993" "6.87382097280474" "3.57100169440031" "6.00365468973523" "4.41667879912261" "6.03172026943503" "6.39225634190927" "4.53987032825167" "2.73925541978819" "6.41164973799276" "3.98837657962913" "5.05732834584868" "4.33286817180525" "2.34501777069345"
"6.88522062679714" "4.32293213248213" "8.03528979781181" "5.69398665101439" "4.45544880139766" "3.39577903619969" "5.3471233696016" "4.88128940767994" "6.00063878014684" "4.61881870349576" "4.23996061332071" "5.97706052085887" "4.88316582997668" "5.75079571270139" "4.59084779909828" "5.14836168346402" "7.2737963415503"
"5.86410417593481" "6.00658218700671" "5.40640511896851" "5.8388502073838" "5.1969487969647" "1.66149771002917" "5.35142593490139" "6.13708561291528" "6.54458102404678" "4.39523666774109" "4.09694387927608" "5.19818740961023" "1.49395169670575" "4.1540650880668" "1.03413572011671" "6.44086305666945" "3.29754215505516"
"4.6870048045909" "4.58297010133963" "6.73508223417097" "5.19315873836903" "4.28308881826802" "5.22980554532072" "2.63158785211309" "1.87650607172408" "6.68591175529795" "7.93140324157567" "7.36542362477894" "8.81741652843375" "7.10784001793052" "4.59465321101436" "8.06150968331055" "5.76695666861816" "6.28456445036584"
"4.86262339394659" "5.94723723957426" "5.32057647868072" "7.24413691948042" "1.6292231699888" "7.76868981442519" "6.3090842916187" "8.24998121068075" "6.83613337191703" "8.45659727707093" "3.37718632080303" "5.05586862409104" "4.98746401381923" "6.6239883313035" "7.59296653977311" "6.08636810347197" "6.2784722348336"
"3.93864349936304" "3.86330977316205" "5.1470686431114" "4.77110811949605" "3.04428526979298" "6.33286059739896" "5.24265120173607" "4.44454094333102" "5.92231156666882" "5.48528376162962" "4.38704705843116" "4.40278819678004" "6.73872123742771" "3.26391026442831" "6.23852158553185" "5.31781179904128" "6.39746246460582"
"6.10174257571235" "4.93813767199659" "5.32769133411071" "6.83033994684614" "9.36694381146921" "6.16679244031425" "4.13129982711214" "4.90289104497331" "6.1348083379428" "3.80437472748128" "8.31341548631989" "4.96815245750641" "2.22123383170334" "4.71313804861265" "6.21364260046368" "7.06372385957458" "8.93392613213098"
"6.95365312486966" "5.20126122664587" "6.45786116281699" "6.89401842948199" "5.42552707537764" "5.66833188418571" "2.06118877316708" "5.60668062532347" "7.28840541559982" "3.37823306126117" "5.86483705684442" "4.07585515186219" "9.67053235252267" "7.95051616121837" "5.63200813494883" "3.60290967482813" "5.966459321679"
"6.31846216782666" "5.96881833505101" "4.42269805006199" "4.87694440914373" "7.02339443558139" "5.35824141779213" "6.62944467660872" "4.91689585531984" "4.56504718341004" "4.90866008997597" "2.96165995384054" "4.69238576498407" "5.30591725761955" "4.24525564199792" "7.72801991052637" "3.90671495899794" "6.2067187741505"
"6.04317414948249" "4.36281932748404" "4.25310533441682" "4.83767131665756" "5.38591450158359" "6.16443154129243" "1.22535500502812" "4.59112750840014" "4.68502790574771" "5.47950273448111" "4.39193928261783" "4.45486475402646" "4.96587490050477" "1.69959016491582" "4.64836978758678" "8.6720114415992" "5.35514771106356"
"2.34773299009613" "5.5539050740649" "4.38911547872609" "5.4613314966436" "7.08734464111112" "3.20584084298063" "3.55626583845674" "5.86036997695183" "4.06424332754549" "5.99668972261412" "5.06710506230609" "8.88315449185811" "7.22797707240531" "5.2330029611698" "5.40329644378444" "5.51189092491969" "5.0480960893435"
"4.41997255483712" "3.36830175262785" "3.40438694126992" "6.17602082181654" "5.61648853136022" "5.88383899755989" "4.30229025952602" "8.20804843766146" "4.43175037843364" "4.36365247230655" "6.51979363402562" "7.05915487708734" "5.77442456139721" "10.1461810460998" "3.59543049460633" "4.98962684621727" "7.28269905410468"
"4.26493724739938" "5.26521941786183" "2.81352081708397" "3.53420373301215" "7.72865690662202" "5.4116270119595" "5.32770637151536" "7.42780137458176" "4.91021011069891" "4.39734500899123" "8.08519005124036" "2.43187168538572" "5.31415724857178" "0.844759780405421" "2.84565714106292" "5.23985941148114" "6.38655537634604"
"4.53439282688563" "6.42607189367476" "6.43418096410413" "5.10980131919292" "5.03074552871099" "4.61718831480565" "6.9506452289823" "3.57015280796523" "4.14999612754398" "5.24442409198264" "6.72265877323438" "4.85167638228731" "4.42085086865223" "5.5260683205152" "5.22115132869679" "2.90349578041798" "6.22862284858069"
"4.38694236756386" "3.21646879987063" "2.0301825433514" "6.50513679564515" "6.29992811936773" "6.10451934769969" "5.55551499990244" "5.19492819674197" "3.81023099308564" "7.52319065306922" "2.94268577998573" "5.37940971999064" "5.97613684818433" "6.74990254657873" "4.9453204823052" "5.48381620821719" "6.18440239820566"
"4.93038469538131" "4.24305765872641" "5.54393818747127" "5.668582276568" "3.176728801722" "2.37351359197456" "4.97345490214056" "6.8244699476294" "6.77049513486325" "5.2019793624233" "2.10085053535025" "5.98991908180476" "3.37899503014338" "7.47195840949892" "6.49122828791345" "5.92999627687499" "2.05951961325815"
"4.11164644293769" "4.32858147549951" "2.04904627337094" "5.23066827607811" "6.11113759201405" "6.42608712825876" "3.96899572596129" "4.40157890816494" "6.09326927434626" "7.58144725972696" "6.54235075658657" "3.24308504535208" "5.17489605405483" "5.41715084376044" "6.94972503458328" "4.06497646062948" "6.75683082950938"
"6.82639727800041" "6.31375959969081" "5.90433024663996" "3.66139976885796" "5.91298075176416" "4.73688339400805" "6.65825403648453" "5.44088670067415" "4.20223032371375" "6.87024721557108" "7.87805125300347" "5.49290448260817" "1.34900727530466" "3.75838147142998" "2.99018318533371" "4.15632366898937" "5.5979819749537"
"3.11123431419786" "2.29494139798965" "4.55613090712935" "7.53968688098189" "2.64104260916025" "5.06629761780113" "4.38983392434037" "5.80498414280515" "6.40187014687147" "6.19739230804343" "1.40705941413126" "4.80351117538997" "3.72954719582234" "0.614614074022068" "7.24348830922451" "6.00625960804912" "2.39307347908672"
"7.0530256647473" "7.32611840662662" "7.01497448002487" "4.31021805325768" "9.16635789355315" "4.29214710185028" "8.06874836229085" "4.77137486910729" "5.83160222090009" "7.67644319152078" "4.88073483034112" "4.6929997286614" "5.61689806435977" "3.37053121617558" "5.98636596108778" "7.61304530093423" "4.99801268869975"
"4.37590974964727" "5.01106734372781" "4.31657151849158" "8.93450767486555" "3.7718264444777" "7.04719870933892" "5.00130289570882" "7.59047809527265" "5.30487831910441" "6.93804249167515" "5.18043084344868" "6.6825139295297" "3.70797869950774" "5.02527482460697" "7.03248442229715" "4.76028125931103" "3.07569093620566"
"3.08900583505271" "2.56512835132726" "3.56316009633047" "4.96661459179019" "5.77154935775376" "5.6122204359545" "3.4439048663037" "4.24914566987777" "7.80208589825769" "7.15102528085274" "6.13074236885985" "5.80886906479734" "6.47966593666642" "6.02962245868281" "4.79459765192342" "5.87805425778602" "7.03181147560609"
"5.08225287986372" "2.34942901728631" "5.5660181480306" "7.56871614821614" "6.35483893327939" "6.90717829189156" "3.96567453791305" "4.17389667943886" "6.68070069671936" "3.62085132242714" "2.46993899057499" "4.45658009846628" "6.92256854767953" "4.64575479035076" "5.84989890920198" "5.56634126525844" "4.80394072487542"
"3.87336218213724" "2.54218605100295" "5.71272224690931" "4.35373618989569" "6.23074346204624" "8.54749886413937" "7.03561816533163" "3.9585989614554" "5.35714443180223" "4.64761890788822" "5.11199041488636" "6.87797915039951" "5.07940612877115" "4.91832026898728" "6.44975250010536" "6.60929496436851" "7.4044314723483"
"5.93859151287268" "3.80718765303227" "6.68613144556474" "6.2207843371488" "1.53069690083616" "6.20092793678418" "5.72020749212435" "1.92769342748032" "5.53834738063448" "5.13961308250944" "6.04953089558333" "8.79884744046721" "2.70885592323085" "3.72556569200737" "7.82840951071419" "7.94994681324068" "6.75960647214943"
"4.54303524824113" "3.8168613020598" "4.78438798952901" "4.03845084750427" "9.42396826778548" "7.87835938267619" "4.37472348250217" "4.82058404798086" "4.90464325727541" "5.65205268210552" "4.84383641454624" "2.313503048923" "5.93699232138023" "3.26405105338076" "6.21733960005201" "4.13909527686436" "9.27000798981274"
"5.42575810015875" "5.25911148890477" "6.14751525036704" "5.8946520764678" "4.02812466196671" "7.07610603590669" "9.24536703811066" "5.81730874291311" "8.3886880284359" "4.85322064116186" "4.37184940472337" "5.53973968808248" "6.92392367364541" "8.65081242804345" "4.55878798854614" "6.63632295302026" "6.12646731320478"
"5.82976100022991" "3.15011460707963" "5.36990866428682" "5.2151723749563" "6.18943106790474" "5.28908649186818" "5.98624576378944" "3.06583468254295" "7.90345439802054" "6.4261892816719" "2.71163175523591" "4.05265649744229" "7.27203979741769" "5.33640508604482" "4.69828678179927" "2.94083720672956" "5.23281688034093"
"6.12896771340801" "7.08781592344523" "5.36555591409227" "5.4233854783829" "4.96849917813224" "6.681893969344" "5.45878705348938" "9.50507023130926" "6.53469753931046" "3.30379706286327" "5.11187378817788" "4.00249159783828" "6.59040430963989" "2.67304941718811" "4.18494035987284" "6.59892931873909" "3.86518544121299"
"5.58529331121005" "8.09659843198397" "4.04827573527576" "4.74514275439959" "6.020518662319" "2.35796912906898" "5.15492202430043" "3.47752126198589" "6.71878369725262" "5.93155404309786" "5.43325014539166" "3.79036179657029" "3.96159704771941" "4.64320297341765" "3.09983259848727" "5.844740887737" "4.24634795314695"
"7.68918652738198" "3.12625737289229" "5.05530134315718" "6.01225451259971" "5.16952763068783" "3.38841495574182" "4.09321733281944" "4.98794898005708" "4.04102324284808" "5.0710596556058" "7.55142549586518" "3.12002260294515" "2.70953821298153" "2.64678996149044" "4.95472860746905" "5.19923241268623" "7.65496627972294"
"5.37941199944169" "4.23999331484821" "7.63586932906866" "4.16765692402103" "7.27995601464162" "3.05063186399052" "3.96759065998657" "6.97326079665756" "6.5757135003994" "3.16161630118388" "7.83918467966977" "6.57110677899681" "2.34287827477756" "8.09261207421588" "4.49759681302876" "6.26374109018109" "5.04341513006204"
"3.57815933161476" "4.53532743065952" "4.00980060314042" "1.48429316339911" "6.29977889579744" "8.10908706192973" "2.52518541640658" "1.3918690968042" "2.77129789201253" "5.38623910994128" "6.22803112969394" "6.54312717608495" "5.38448921810832" "5.91857773461136" "3.50788445847662" "6.6491641224916" "5.22810102692543"
"3.08154494128106" "6.05749906605011" "6.83890379571856" "3.77113597188254" "2.89341359883196" "5.61362320340336" "5.74384920601589" "4.44715496617315" "1.88722036365242" "8.80583695772994" "2.94552446139214" "5.53158822891087" "5.97899639872027" "8.19304990653063" "4.0268671056933" "6.21122777958943" "7.44575468116648"
"5.04372715254458" "4.41215935154658" "8.95108629298702" "5.33740371353515" "7.3791923414515" "4.61146748178446" "4.78096384348782" "6.33552910776063" "5.15195273664478" "6.21641799254929" "4.44433737728535" "4.45632167534868" "1.83745509904425" "2.76629428466277" "6.73324619249055" "4.47668579667509" "3.83579295006112"
"6.16994363363867" "4.34724286529124" "4.56880991023225" "4.34191431253045" "5.34667500342127" "4.24022701503839" "5.04569307956264" "3.92956339330714" "4.68908217778169" "5.22288073051573" "6.56395389936456" "6.28239235523621" "4.94373664641827" "3.66610057296693" "4.22214164432464" "1.17877907345683" "6.38971751468058"
"3.42231082687465" "7.17776914886243" "2.66908573149438" "4.13760693146821" "5.64586185042157" "4.77095098866705" "3.44204773010554" "4.1103533384286" "5.7368520528831" "5.51112059471418" "6.65136627856638" "5.2271631021729" "6.75839280882686" "4.38419793330184" "4.78240574854559" "6.27696195585329" "3.77854515683215"
"4.30624061677985" "3.87772252389111" "7.07009864255441" "9.88550121557716" "2.39011099982083" "6.10121122350372" "5.23837036969724" "3.21205517720023" "5.20457083620029" "4.98113180127647" "4.49784211594091" "5.11820809346505" "6.68156538157304" "5.82777541821459" "3.73402134536358" "3.77365438456156" "6.16442848343796"
"4.51520950038384" "3.01226870416693" "3.068722281993" "4.05206623141488" "6.19616049725215" "6.66189677485983" "5.3404252769479" "5.26658420506925" "5.93933130225211" "5.47720803214383" "4.64715488376928" "4.35248889903909" "1.93888276371161" "6.67445602111571" "6.30918743348045" "4.74837476035286" "7.87169537628187"
"6.52550075043182" "2.95877153754205" "5.25608160358881" "7.61184406177049" "4.53194175039767" "3.54543903572096" "6.20871772549836" "7.80657779833809" "4.84875962743252" "2.38934521862668" "4.69436914761354" "1.76921987409869" "5.53396592109027" "2.8174573953128" "8.14785371096922" "8.5879886381311" "3.56326125147862"
"6.53720126783291" "3.27318969674043" "3.85600314252145" "6.33824935058556" "4.09774266745209" "2.36331863550882" "4.44838403729005" "3.5517628783612" "1.91543367779219" "2.71694990753369" "3.80852690173099" "4.63803521678616" "5.09493114794231" "7.6346299864016" "3.92693457396694" "7.63155926039842" "6.16578051371312"
"4.80916077577004" "3.48095772078474" "5.0127343178336" "4.77577969409098" "6.41860498039247" "2.70834420605245" "7.06577341533598" "4.26783929826127" "2.84903308324606" "7.19400043668176" "5.88448958224175" "5.38579954523592" "6.09756413703998" "2.19992853020362" "3.66351131894057" "6.24513720673794" "6.23876835572673"
"4.95670556659411" "3.27072102784486" "6.72598967556637" "5.95213500529384" "6.00163640195779" "5.27927186353929" "3.32611405277373" "8.56271754215638" "5.06284246681308" "7.53317755113228" "6.51874989451452" "5.31498865369984" "5.25010333080851" "4.4322995567195" "4.20350730828709" "6.61439344617357" "7.25443645615365"
"7.78764829705861" "1.47941989863483" "3.36959027729706" "2.83344015056049" "6.36915354277182" "4.47306956982848" "6.24999380692251" "5.42628009157465" "7.58145746833088" "5.10436780568776" "4.2777630273153" "6.98645282641177" "4.99036867004732" "4.13654571458659" "6.24694253164679" "6.04934314447644" "4.90608823256183"
"5.54279463010099" "3.15727734643136" "5.04426604222901" "4.99027470336111" "5.51226104449825" "5.11184041305013" "0.950375283594848" "9.12577267634878" "1.98361089443297" "4.985481373528" "6.0161740587425" "1.52864562542515" "1.85180129614932" "6.84573340957626" "5.02663811521113" "6.88203892001281" "4.22267978230778"
"5.27730968536" "6.83991028496963" "3.33653370937039" "4.6523117463308" "6.81214943575596" "6.51856897777634" "4.78284679704657" "2.50232372431052" "4.47937992223556" "4.92163762584574" "2.59174328500674" "2.06645104610732" "6.6758548798881" "5.15165616710203" "6.95959926500913" "5.81111189989988" "7.20090361267018"
"6.38719130718511" "6.63592086637416" "5.60615403024328" "3.64227180386128" "2.96334941162625" "3.95498119385278" "4.26314208018742" "6.02415373225789" "5.96248426978011" "4.22778455467876" "6.27984586667692" "3.58839666252877" "7.33679924952405" "5.0795895893237" "4.61873387815757" "5.26256148905993" "8.16224469153532"
"6.01794304686641" "3.66328256134238" "2.15651018979971" "7.24600391127309" "4.50733374085348" "5.10096073937411" "1.33101646770245" "7.1198059808967" "4.28730576623664" "6.27761141120002" "2.64317961796946" "4.79762236236359" "5.64676748714405" "5.027553454675" "6.34453655771956" "3.3193878362069" "4.96081884693383"
"5.93897861657195" "5.22087085580755" "7.01422399540336" "7.29540495757258" "5.54682412873556" "5.06908891224702" "5.04487933417342" "8.77964673901487" "5.70316467970799" "3.84915904579241" "7.30841629482382" "2.533677814231" "5.02355289290388" "7.03644409379173" "5.70979130848701" "5.0043510693333" "4.25981561251009"
"5.14570333481016" "2.99592171699239" "2.51648220963077" "7.1685673856444" "7.37420520949864" "2.5900282185029" "6.06163497697037" "1.77281636760932" "4.70146712832762" "1.92672082539947" "5.10266483098342" "2.7601098209626" "7.44051750181257" "4.74719476369119" "7.0420528542795" "6.38798847934955" "4.13562913349495"
"5.76033310819015" "2.18861729416684" "6.20657411204824" "3.69971519492325" "6.39079364744157" "3.58875102516423" "6.19592428780885" "5.50216513343443" "6.40908010013819" "4.98205491641974" "2.57215093956179" "3.57375257165196" "6.25220126147579" "7.11511986090736" "1.94067590112382" "5.70030339690017" "3.25949741045472"
"4.29341592614115" "5.90014113889053" "5.25283617968307" "5.78611325170586" "5.79801234050017" "6.16952318164126" "8.20303281406903" "6.09204445052752" "5.54749643534951" "6.04531553645853" "3.80874021477426" "5.93816116800153" "-1.61419603973962" "4.05279835278669" "4.98449198119037" "5.67608250577646" "6.41385281018804"
"5.03733304531451" "4.77762905360995" "6.46523046786332" "5.98130493145323" "2.54593930954118" "7.03726748086403" "8.2512083661976" "6.44779677367383" "7.40175082015257" "1.84239910457933" "6.93688850029057" "4.24602577307601" "8.48908296294758" "3.47230102396789" "5.31617554003821" "9.4986545894678" "6.85361098892548"
"4.82419796724506" "4.68034413111409" "3.20711964252446" "6.40692639660786" "4.80499577058015" "2.71238931697621" "3.4946298254311" "9.28947882317167" "8.01344901025151" "3.59882516746031" "6.26219724145444" "6.65879189705338" "7.9099284242399" "4.7412437918809" "5.43577000727559" "7.08258532798059" "4.72447208464768"
"4.1972168613372" "3.50981759455738" "5.21230822693819" "5.23390434275699" "8.66756954978488" "4.82522036804217" "6.66510126313207" "5.36576525024086" "3.38190213719302" "5.17070074922741" "7.61105867927752" "6.23149714575803" "4.48914931618407" "3.495991578091" "5.54130400160062" "8.97078417607282" "5.53983840469583"
"4.5193647969499" "4.28829056675378" "5.20912378283576" "4.50574638718472" "5.74684669129232" "6.14688834171957" "4.52896907887217" "5.65783505974004" "3.44261916022251" "6.84262007892963" "3.65923210708857" "2.37931645826544" "6.27727307610412" "1.31756183979576" "4.31804332745137" "5.62096978621698" "5.50713994144036"
"5.82475732300043" "4.30156275017605" "4.85825573059327" "4.19469910389293" "5.74091847742645" "5.60004226617758" "3.94766952800395" "3.42161588881827" "5.08867517099535" "6.9528582967904" "6.32106618146561" "2.52626041184299" "5.7056351503764" "5.54587062581243" "4.26515354231967" "1.65267378197147" "7.55414842307562"
"4.30658294451998" "6.01789099785323" "4.02072637308875" "5.1119325927645" "3.3761008693222" "5.49888415017253" "3.10301565219786" "8.10938377555457" "5.78718143590719" "6.831738815195" "6.22733961291985" "6.26890966412751" "3.39949211482822" "6.00524729755533" "9.36603957029002" "3.84708743417193" "7.59377935879258"
"4.85920334011525" "6.04519388371386" "2.03939675930569" "4.24353911483799" "4.71496991722821" "6.09631469449572" "6.22301131752544" "6.70151324385544" "5.3323549424716" "3.75391668441892" "8.22583324412333" "5.45331181039379" "4.07729822327123" "5.84435778710349" "5.8553628356623" "6.81037008087711" "4.49923756363932"
"5.55112278890667" "6.88038342230505" "5.0173440804663" "2.60957695952872" "6.99495710590414" "3.0971862449102" "4.98700007314819" "4.00107154879934" "2.84272827572994" "5.91079941007495" "6.30318863544029" "5.55611174358444" "2.86633528569317" "5.1833213648344" "7.86184015136007" "5.69730560481467" "6.64481392758523"
"3.90276826948984" "3.33953961907589" "4.85873397928858" "4.94545897159886" "4.69065656898081" "4.59629078351275" "6.0461548937726" "4.1704181137859" "4.53102603544642" "5.30109260867424" "7.74471173444961" "5.14335926184827" "3.1787348522144" "5.32988750146848" "7.55000944777217" "6.16227875293822" "8.76369516008821"
"6.26872101990027" "4.8800574319408" "4.24808319123543" "6.78795832367925" "5.75517257614903" "6.59912036908762" "8.03039166920577" "4.82964745870399" "6.00856127384247" "3.18271347363906" "2.57224946145545" "7.79388866237736" "3.25031415505542" "3.50153784642843" "5.44457432337962" "5.66527403681975" "5.63081851377896"
"6.68892765646786" "6.0151140014276" "2.52806450487001" "5.05167936646881" "2.5835376756427" "4.20983222517378" "3.20622218867774" "7.18976873808488" "5.16786433931597" "3.6722130134613" "3.63564443843468" "6.9693991209717" "8.20309699345423" "6.41762538424003" "3.13502182546439" "3.58910978949235" "4.1055677912766"
"3.51495828345074" "4.9466475897989" "7.16931221774123" "2.8641772186616" "6.32753351504402" "6.06915007965696" "3.49456249178092" "6.89269115969404" "4.92804602926679" "5.12931024346745" "3.97487529265096" "4.93883293638121" "9.61747799439615" "6.24501997712116" "4.41432169866195" "4.02739077992732" "7.10989864881395"
"5.55320008832429" "4.82579665623902" "4.77784056797178" "4.14017971168195" "4.57750745389046" "4.77862653647454" "3.13895601236492" "6.15188313879329" "5.06483696643607" "4.7318246460575" "3.57990541578521" "2.68165816482207" "6.34593204067976" "4.00028743164687" "4.89244092370915" "4.51779483537913" "6.30202233813843"
"4.10560265611763" "5.68181498348861" "4.44443805656104" "3.70970921517402" "4.44966708619288" "5.47242845517941" "5.44408607699778" "1.7221293353465" "4.41700449581903" "8.46902694767984" "5.52236256533645" "4.54143937779275" "3.89952732278203" "4.35756532738223" "5.2424504054356" "6.69379768092937" "6.15660478318557"
"3.91345351406476" "3.42176634939939" "5.71864604076737" "4.07464021117304" "5.81481986513719" "4.30690024047361" "3.89387528674342" "4.99036066608495" "7.28628872363763" "7.4039246051404" "4.57153710567036" "1.75860826761797" "3.69647345778156" "3.73116659213682" "5.20220949724294" "5.03224970594607" "5.82661972107425"
"5.17510535043155" "7.14263678947641" "2.97856214554947" "4.33592558648587" "3.87551245446928" "4.95640057076566" "6.47726030000608" "6.29942506409238" "6.88057885965408" "3.8851572125294" "5.07561654500479" "5.14376150926352" "4.16132162365636" "3.63033972074783" "4.80245746941317" "5.52978312717788" "6.4142492708667"
"2.80806163915317" "3.09526928727915" "5.69392820996707" "9.05697849638821" "6.30038937633495" "7.6081141285742" "5.27470791376331" "3.96589043995165" "4.46844504019901" "7.08615829095158" "2.35917369826363" "5.93165340799162" "5.99659513725879" "3.97008328477133" "3.13304856350914" "3.36700736599093" "7.37018573608"
"6.25599033793225" "5.13328363927575" "2.9210182944774" "5.73480764727148" "4.57862249591803" "6.06525696880256" "4.63961029776852" "3.59455131692796" "7.32899868797139" "3.88515398377056" "4.5747034784752" "4.46425303411197" "7.25004563160673" "1.49298501501367" "5.7272843606665" "5.69744649539924" "5.14260205895333"
"4.46474075302076" "2.84201699081443" "6.25982127196347" "5.14117758549895" "4.82620048262433" "6.64295300830398" "5.65128876049815" "4.82023441815163" "6.41427021065472" "5.9142048353116" "6.30547040017763" "3.41982899392673" "1.17960957557709" "5.70297052963848" "4.13664643373098" "5.32334606032246" "4.66673246505961"
"5.12263730719002" "5.57085620996064" "5.06359825354015" "5.14826813087213" "5.33407687839309" "4.61183423963266" "4.80583935623743" "3.92037930753576" "5.50963301823937" "5.96018870536181" "6.95847258841714" "6.67672368381649" "7.65723719343033" "3.85893680272562" "4.46270172025651" "4.7404625035496" "4.09508960031631"
"6.58587500027781" "4.87894115504308" "4.44544442948584" "8.58447667141624" "6.47626014081737" "3.63148689086558" "4.81116617570029" "5.67729544129006" "5.80444017644171" "3.59466539216316" "3.6530932837103" "5.25159813992988" "3.47727999320452" "2.97084766991285" "8.83185241569615" "6.88727644752941" "5.06455058995108"
"5.49528629544878" "2.96317546064479" "5.5939688660411" "3.7147301843455" "4.33875802805044" "3.27382915322857" "6.09422121041997" "0.651225012752211" "6.40969160631256" "6.03157089211938" "6.40874681061621" "7.11520076061015" "3.75552213154758" "5.49923328887937" "0.909066907234151" "6.01151594700549" "6.07636315091966"
"5.92742103745729" "8.09619659703842" "4.47575108613582" "4.48017280922764" "7.58398625379995" "5.95497055709291" "5.98587064275241" "1.45904112092325" "6.31490772677705" "6.82870489730909" "3.64051069425951" "4.18388286860805" "5.64319100188921" "7.28844520865654" "6.91194165687081" "1.31288523541098" "7.94947997129753"
"3.97036285324567" "4.20456820906978" "4.26519616260369" "6.64444008755755" "5.68092613514547" "6.21080221044655" "8.75064471643831" "6.12806076217232" "5.66881280867896" "5.93592393986205" "4.60113371625711" "6.20683554372058" "5.19438676937419" "6.49760650705004" "1.80602611622326" "4.01039381060286" "2.18416163238985"
"5.67960115946115" "3.45538254754902" "6.6628650356492" "2.81243940715503" "6.95310173230047" "4.1844004954374" "4.41233069148135" "3.31584789499114" "8.12357634391433" "3.30435442365953" "4.62542435938302" "4.37556998257723" "5.63352437837267" "7.75136789275398" "6.68189781176834" "6.04681831683421" "3.76343958877579"
"4.99417109353407" "6.72266087627385" "6.93270457913722" "3.09509829407914" "6.75184168635459" "4.58726976971796" "3.3921114781899" "4.16883624563537" "5.55420188413797" "5.75856745337797" "7.23483487036397" "4.14618393736556" "4.47991244641998" "2.27390411845418" "6.89738728964326" "4.8681665399713" "5.16727733221935"
"5.54613718896836" "3.25854152735398" "8.19433704927633" "6.92682507740012" "3.84017417109901" "2.77936003787302" "5.11947937403583" "5.44488478109255" "7.30725362412435" "4.62728247818688" "4.4782114228028" "4.86525201090872" "4.27811794879631" "4.03777874653208" "5.81146794951042" "4.51495278204885" "8.30298297083822"
"7.36901591366481" "4.3520053748886" "4.04410673997703" "6.6661527135058" "5.00880575132583" "6.2218897013238" "7.89628709238186" "4.28033930785219" "5.85162847019149" "2.95825927441553" "5.43215479666344" "6.98958189992746" "6.89614606115444" "6.45690118635293" "2.48875082730571" "6.9587313061058" "0.663886464341658"
"5.79105078787961" "5.26542771168521" "6.62336948477773" "5.72482743185097" "2.708694025968" "5.51627398837063" "6.51838839934779" "7.81921522724318" "3.49342988017364" "4.37152455830269" "3.82710470158357" "3.48105009078315" "3.70001068924075" "6.06592042944981" "4.73155527236188" "5.39636393936021" "4.66360900763953"
"5.32573713294048" "5.21791276231162" "2.87965543005202" "4.08857047983735" "4.38582972829339" "2.53788249202106" "3.9257031909661" "6.78144716950586" "5.17148672244114" "4.06308919939617" "7.72664328854453" "1.84100806034827" "5.50099675908688" "6.18071508469801" "8.55372029184089" "6.74068434855565" "0.112521096869718"
"3.33318517514601" "7.96892521948153" "5.82587620011572" "8.36800934894771" "4.67025101173517" "7.11855814914969" "4.20904452179098" "3.71992407906501" "7.39162847741579" "5.51495790269506" "5.35400482285724" "5.94985191660175" "6.650132309262" "4.16132970871428" "6.78085116323829" "6.59366282881119" "4.455326122284"
"8.01661026867253" "4.49081244535491" "7.24363306694926" "3.57874448363122" "2.87277234050125" "5.34609775975545" "3.32669478803429" "3.92709130742783" "5.77755291017215" "8.07145268071123" "8.07184392834831" "3.3417808192508" "5.35319795911029" "4.94330503184399" "4.36483047879543" "5.79284003184997" "4.49134236959482"
"3.59098797825144" "5.89766192372917" "6.51335032600194" "4.21705490648791" "5.95208197848478" "7.83015914995939" "4.38249928460746" "3.3693843126176" "6.70457885337897" "4.30926125101651" "7.72344005740186" "4.40495602260737" "6.15664415265522" "4.49362836111938" "5.55960843828767" "5.85002086849507" "7.74804106545509"
"2.64952182950562" "5.71934586919182" "4.4418581759958" "4.87242892068361" "4.16173374177886" "8.46007175667829" "3.23432326654033" "5.52670860178119" "4.44276638227547" "4.14143653417334" "6.42886111873116" "6.11817768815775" "3.48730945204488" "3.20562910197333" "6.20260674647226" "7.88174307729678" "5.84346889258251"
"6.21839888669471" "4.80886501711138" "5.79686493951455" "3.94462667688897" "5.42432866906493" "7.93551953222927" "5.67883771157831" "9.33712365634304" "3.59170833450256" "5.58891253218515" "7.12651992430218" "6.88805299839483" "3.16826863130352" "6.49033808381815" "4.58300472240673" "2.82720251305845" "4.54239308726858"
"6.74615639210586" "6.90121985210562" "3.22013169646343" "5.4478368529166" "5.17582876205131" "6.15794700944301" "7.49873200936012" "10.1831004756713" "4.58360616269851" "5.24989656578441" "4.37943560534084" "7.98657160174732" "9.35938219676118" "3.80483103138498" "5.00648876018219" "6.82197912363567" "5.15722740446498"
"3.84828729091963" "5.90362031447544" "4.03099499950631" "3.11243698250648" "4.47067884093421" "4.01465352948079" "5.29002499777195" "3.33912601138733" "4.00275039660393" "7.17499259423805" "5.31982772928052" "4.98124578940664" "4.69895413274021" "4.01971568099015" "4.17526721518601" "6.79888177755119" "7.32955401983668"
